"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1774924292100346081","Mon Apr 01 22:18:22 +0000 2024","0","Politik itu dinamis Pak Hasto. 2014 jg Ketum PDIP bohong utk koalisi bersama @Gerindra mengusung Pak @prabowo sesuai perjanjian batu tulis tp nyatanya mengusung Pak JKW pdhl PS yg membawa JKW ke Jkt utk diusung mjd Gubernur DKI.","1774924292100346081","","","in","Indonesia","0","0","0","https://x.com/ay4ni/status/1774924292100346081","127146934","ay4ni"
"1774921237954982113","Mon Apr 01 22:06:14 +0000 2024","0","Hasto PDIP makin berani 'sentil' Presiden sebut untuk jadi pejabat Indonesia harus kenal Jokowi sejak di Solo. #TribunKaltim #PDIP #Jokowi #Hasto https://t.co/RndLSpGN5N lewat @tribunnews","1774921237954982113","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1774921237954982113","103551225","tribunkaltim"
"1774920238649467343","Mon Apr 01 22:05:39 +0000 2024","0","@hwangrizall dan naga fix cowo cowo pdip","1774921092299374660","","JIHY0KU","in","she/her","0","0","0","https://x.com/tzyuyeon/status/1774921092299374660","2757688210","tzyuyeon"
"1774921075513774130","Mon Apr 01 22:05:35 +0000 2024","4","Hasto PDIP Ungkap Pertemuan Megawati dengan Prabowo Bukan Prioritas https://t.co/k982mncaio #TempoNasional","1774921075513774130","","","in","Indonesia","1","1","1","https://x.com/tempodotco/status/1774921075513774130","18129942","tempodotco"
"1774912038021759064","Mon Apr 01 22:04:58 +0000 2024","0","@NyaiiBubu Ini moment nya. Saat PDIP tdk berkuasa. UU perampasan aset segera di sahkan. Ntar kunci korupsi Banteng terkuak. Termasuk aktor utama nya.","1774920921276653618","","NyaiiBubu","in","Sematang Borang, Indonesia","0","0","0","https://x.com/KimHui_/status/1774920921276653618","1442246515649433603","KimHui_"
"1774757327146737892","Mon Apr 01 22:03:18 +0000 2024","5","@Melihat_Indo Di buktikan saja. Jangan bikin drama. Yg waras pasti dukung koruptor di hukum berat. Siapapun dia. Mau kaesang Gibran bhkn presiden. Kita berharap setelah PDIP tdk berkuasa UU perampasan aset segera di sahkan. Dan Harun Masihu di tangkap.","1774920500516688261","","Melihat_Indo","in","Sematang Borang, Indonesia","0","0","2","https://x.com/KimHui_/status/1774920500516688261","1442246515649433603","KimHui_"
"1774453040374030781","Mon Apr 01 21:58:50 +0000 2024","0","@geloraco Kalau memang tidak jadi hak angket DPR maka wajib di ganti Ketua DPR dari PDIP.","1774919375147126994","","geloraco","in","Banyuwangi, Indonesia","0","0","0","https://x.com/kasim_indo68387/status/1774919375147126994","1738796060729036800","kasim_indo68387"
"1773841513505853451","Mon Apr 01 21:56:33 +0000 2024","0","@OposisiCerdas @wiwiek888 Musuh-musahan PDIP dan Jokowi hanya kamuflase !","1774918800623931751","","OposisiCerdas","in","Jakarta Timur, DKI Jakarta","0","0","1","https://x.com/MgmPtmgm/status/1774918800623931751","793427822949769216","MgmPtmgm"
"1774905952623612044","Mon Apr 01 21:56:18 +0000 2024","0","@narkosun Bahlil lupa kalau presiden yg milih dia jd menteri dr PDIP","1774918739936583867","","narkosun","in","South Jakarta, Indonesia","0","0","0","https://x.com/DTangkalalo/status/1774918739936583867","1168731172513308672","DTangkalalo"
"1763224147109593494","Mon Apr 01 21:54:38 +0000 2024","2","Gub. Bali Wayan Koster sekaligus Ketua DPD PDIP Bali it juga memerintahkan Bupati dan Wali Kota se-Bali utk memenangkan janggar menjadi RI-1. 17/06/2023 https://t.co/GenzQAFxfL https://t.co/GZCnXr9uaZ","1774918318279004419","https://pbs.twimg.com/ext_tw_video_thumb/1774918221734522880/pu/img/CtSKqFIapZO9Q-dY.jpg","iam_zelt","in","Fridge","0","0","2","https://x.com/iam_zelt/status/1774918318279004419","1351232646450475008","iam_zelt"
